track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Enchanted Spell,Spooky Music,Atmospheric Spooky Music,2024-12-09,1FDcH1QgfGwR6zL3qqajaa,https://open.spotify.com/track/1FDcH1QgfGwR6zL3qqajaa,suspenseful ominous eerie
Dark Fairy Tales,Ambience Mastery,Witch Magic Ambience,2022-12-09,4QYg1zyCpzMIhExLVxSTsb,https://open.spotify.com/track/4QYg1zyCpzMIhExLVxSTsb,suspenseful ominous eerie
"Ambience, Fantasy Dream Atmosphere, Uncertainty, Electronic, Fantasy Ambiences, Sound FX",Sound Effects Library,Magical: Sound Effects,2012-05-15,7pP9T0UDS8si36NjULNvrI,https://open.spotify.com/track/7pP9T0UDS8si36NjULNvrI,suspenseful ominous eerie
SciFi,Ambient Realms,"Massive Ambient SciFi Music, Vol. 1",2016-11-03,39YHy3iVPtM6hTxMu5NYKf,https://open.spotify.com/track/39YHy3iVPtM6hTxMu5NYKf,suspenseful ominous eerie
Whispers of the Witch,Officio Audiorum,Ambiences of the Far Future: Season V,2020-03-12,3BgbCGaq4X9O2KjoQQnDLw,https://open.spotify.com/track/3BgbCGaq4X9O2KjoQQnDLw,suspenseful ominous eerie
Halloween Mix,Creepy Razy,"Spooky Halloween Music: Creepy, Dark, Scary Halloween Ambient Music",2020-10-02,1LDq6S37gNRtYd6hGEllJr,https://open.spotify.com/track/1LDq6S37gNRtYd6hGEllJr,suspenseful ominous eerie
Atmosphere Soundscapes (Calming Piano Music),Sirens of Dreams,Royalty Free Music Movies & Videos Backgrounds,2012-07-23,7HOw4MtX1WxHcfG0a86r85,https://open.spotify.com/track/7HOw4MtX1WxHcfG0a86r85,suspenseful ominous eerie
Night Fog,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,1FyE0sV7hYnkURezMnaTHW,https://open.spotify.com/track/1FyE0sV7hYnkURezMnaTHW,suspenseful ominous eerie
Creep,Ghosts Behind,Halloween Ambience,2021-10-18,7gLUXU2SABHeQZe2uO2O12,https://open.spotify.com/track/7gLUXU2SABHeQZe2uO2O12,suspenseful ominous eerie
Eerie Soundscape Music Bed SFX,Scary Horror Soundscape Factory,"Horror Soundscapes, Haunted House Sound Effects",2011-04-21,5Ry8NpvnXgKLDEuHCDO8o7,https://open.spotify.com/track/5Ry8NpvnXgKLDEuHCDO8o7,suspenseful ominous eerie
Ominous Spirits,Hidden Gateways,Celestial Realms (Ambient),2022-12-16,1SJFM09GDVH6lLeMB5zTnQ,https://open.spotify.com/track/1SJFM09GDVH6lLeMB5zTnQ,suspenseful ominous eerie
"Eerie, Heavy Forest Background",Nature Sounds,180 Nature Sounds,2012-04-10,43u7051B40VDOZ4mj3TYNe,https://open.spotify.com/track/43u7051B40VDOZ4mj3TYNe,suspenseful ominous eerie
Dark Ambient Music,DJ Haunted,Halloween 2013 - Scary Background Music (Dark Soundtrack for Halloween Events and Scary Videos),2013-10-09,2NHBkB25F25z2J9zsnZmIX,https://open.spotify.com/track/2NHBkB25F25z2J9zsnZmIX,suspenseful ominous eerie
Suspense Cinematic Ambient,cleanmindsounds,Suspense Cinematic Ambient,2022-06-28,6Wz8vZoA0bMDHYgWPT95Ko,https://open.spotify.com/track/6Wz8vZoA0bMDHYgWPT95Ko,suspenseful ominous eerie
Suspense Ethnic,cleanmindsounds,Suspense Ethnic,2022-08-30,1jvYhy2Tto3Mq0jLgG3ErV,https://open.spotify.com/track/1jvYhy2Tto3Mq0jLgG3ErV,suspenseful ominous eerie
Restless Atmospheres,Edward Eclipse,"Evil Background Songs - Spooky Scary Music, Dark Ambient Horror Story Background",2017-10-13,1FklVYVqsAr9zwoUwr55Jm,https://open.spotify.com/track/1FklVYVqsAr9zwoUwr55Jm,suspenseful ominous eerie
Ghost Trails,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,2gaOhbzxGhFkBDgDRg7GdO,https://open.spotify.com/track/2gaOhbzxGhFkBDgDRg7GdO,suspenseful ominous eerie
Dread in the Dark Dark Ambient Horror Music - Haunting Soundscapes for Fearful Edits,DJ RIHAYEM,Dark Ambient Horror Music - Haunting Soundscapes for Fearful Edits,2024-09-11,4E4PFhWjw4FW61VdYvXodH,https://open.spotify.com/track/4E4PFhWjw4FW61VdYvXodH,suspenseful ominous eerie
"Ambience, Fantasy - Mysterious Space Drone with High Pitched Shimmering, Sci Fi, Synth Fantasy Ambiences",Sound Effects Library,Magical: Sound Effects,2012-05-15,1nEVx2jF2aCl9hokij9tnL,https://open.spotify.com/track/1nEVx2jF2aCl9hokij9tnL,suspenseful ominous eerie
Dark Places,Dark Ambient Creator,"Dark Ambient Drones for Relaxing, Dreaming, Chilling and Tripping, Vol. 1",2015-08-31,5vEWUXOzegtWUP0cBZxC9S,https://open.spotify.com/track/5vEWUXOzegtWUP0cBZxC9S,suspenseful ominous eerie
Evil Lurks,Terrifying Ambient Sounds,Terrifying Ambient Sounds,2024-10-12,7IuGI75LLI6iVsA0Lb9By1,https://open.spotify.com/track/7IuGI75LLI6iVsA0Lb9By1,suspenseful ominous eerie
Haunted Environments,Halloween FX Productions,Haunter Forest Ambient,2024-09-16,2h5yvyyAk1XratnzAPwzOP,https://open.spotify.com/track/2h5yvyyAk1XratnzAPwzOP,suspenseful ominous eerie
Dark Cinematic Background,cleanmindsounds,Dark Cinematic Background,2022-08-02,26SJX86tuZ6nAPjVW3B3VR,https://open.spotify.com/track/26SJX86tuZ6nAPjVW3B3VR,suspenseful ominous eerie
haunting melodies of dark shadows,Dark Ambiental Orchestra,haunting melodies of dark shadows,2023-05-05,1sDHfTWYEFLs9ZURC5rXP0,https://open.spotify.com/track/1sDHfTWYEFLs9ZURC5rXP0,suspenseful ominous eerie
Gruesome Footsteps Ambience,Scary Sounds,Haunted Paranormal Ambience of Torture,2025-10-24,00PXDcw2DYWrHuYYcjIf14,https://open.spotify.com/track/00PXDcw2DYWrHuYYcjIf14,suspenseful ominous eerie
Snowprint,Waterflame,Spooky Ambience,2022-10-28,5lXzWmRfbLQBmcQtwxNyGo,https://open.spotify.com/track/5lXzWmRfbLQBmcQtwxNyGo,suspenseful ominous eerie
Ambient Sounds,Jim Sieber,Best Background Music,2015-05-20,4MuEX4JAdPSbsY8K8DMAAg,https://open.spotify.com/track/4MuEX4JAdPSbsY8K8DMAAg,suspenseful ominous eerie
Horror Rain Ambience,dark grach,Horror Rain Ambience,2023-11-23,0QdQvz8Cz9t2LexUQe2W8J,https://open.spotify.com/track/0QdQvz8Cz9t2LexUQe2W8J,suspenseful ominous eerie
Circus by Night,Edward Eclipse,"Evil Background Songs - Spooky Scary Music, Dark Ambient Horror Story Background",2017-10-13,66lKdlSY0Ap76U5lvxrygJ,https://open.spotify.com/track/66lKdlSY0Ap76U5lvxrygJ,suspenseful ominous eerie
"Dark Room, Pt. 2",Dark Ambient Orchestra,"Dark Ambient, Vol. 1",2014-05-10,3WPbNstUKfcdsOHD1SMLo6,https://open.spotify.com/track/3WPbNstUKfcdsOHD1SMLo6,suspenseful ominous eerie
Crystal Cave,Ambient Realms,"Massive Ambient Music, Vol. 6",2020-03-17,4MwaifLY588oVG6ZkyoBQA,https://open.spotify.com/track/4MwaifLY588oVG6ZkyoBQA,suspenseful ominous eerie
Ambient - Instrumental Music,Meditation Relax Club,Slow Calming Music for Your Peace – Relaxing Sounds Background Music for Yoga,2017-09-28,7Ieu8yPmLyrMqpd1X3iuUm,https://open.spotify.com/track/7Ieu8yPmLyrMqpd1X3iuUm,suspenseful ominous eerie
Ambient Cinematic Atmosphere,cleanmindsounds,Ambient Cinematic Atmosphere,2022-11-30,6ucIacBrD3SiOr2pedEq0L,https://open.spotify.com/track/6ucIacBrD3SiOr2pedEq0L,suspenseful ominous eerie
Shades of Night,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,6dh1N9To0CPhNiZW5p89w5,https://open.spotify.com/track/6dh1N9To0CPhNiZW5p89w5,suspenseful ominous eerie
Somber Mood,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,1GFCC95QVXa80SGT5sulz3,https://open.spotify.com/track/1GFCC95QVXa80SGT5sulz3,suspenseful ominous eerie
Dark Ambient Resonance,ocean fx with piano,Embracing Dark Ambient,2023-07-27,5QmmK4HdY6XjDtw0JtMrho,https://open.spotify.com/track/5QmmK4HdY6XjDtw0JtMrho,suspenseful ominous eerie
Eerie Attic Atmosphere,Scary Sounds,Creepy Background Sound Effects,2025-09-26,3Ej6j4YDVVez5VsuufTbqF,https://open.spotify.com/track/3Ej6j4YDVVez5VsuufTbqF,suspenseful ominous eerie
Eerie Graveyard at Midnight,Solfeggio Healing Frequencies Relaxing Ambience,Spooky Halloween Dark Ambience Scary Horror Music,2024-08-16,2bqHfRxfkzLGtLKdDv1cX2,https://open.spotify.com/track/2bqHfRxfkzLGtLKdDv1cX2,suspenseful ominous eerie
Full Moon,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,29vpBJermmh0iPGrOuLfPX,https://open.spotify.com/track/29vpBJermmh0iPGrOuLfPX,suspenseful ominous eerie
Mystical Forest Ambience,Nature Sounds,180 Nature Sounds,2012-04-10,3mSLgh0wnz2uqjJieJisBM,https://open.spotify.com/track/3mSLgh0wnz2uqjJieJisBM,suspenseful ominous eerie
Dark Jungle,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,13Szgt90lIul0h5UH1M02o,https://open.spotify.com/track/13Szgt90lIul0h5UH1M02o,suspenseful ominous eerie
Whispers: Spooky Graveyard pt. 2,Halloween Effects Horror Library,"Creepy Halloween Atmospheres: Scary Horror Ambient for Spooky Night (Haunted Forest, Graveyard, Catacombs)",2021-10-14,5bxAnZkutWOgNWpDej5clk,https://open.spotify.com/track/5bxAnZkutWOgNWpDej5clk,suspenseful ominous eerie
Scanner,Ambient Realms,"Massive Ambient SciFi Music, Vol. Two",2018-02-05,6VrsFpL3a3SyOLS2EzZXGg,https://open.spotify.com/track/6VrsFpL3a3SyOLS2EzZXGg,suspenseful ominous eerie
Ominous Darkness,Ambient Realms,"Massive Ambient Music, Vol. 4",2016-08-18,5xCTS9BNEVLDWXgiswhaPu,https://open.spotify.com/track/5xCTS9BNEVLDWXgiswhaPu,suspenseful ominous eerie
Halloween Effects: Dark Scary Forest,Scary Halloween Night Ambient,"Halloween Effects Horror: Old Stairs, Sound of Monsters, Scary Steps, Dark Castle Theme, Old Swing, Church Bells, Swamp, Horror Music Collection, Halloween Theme Songs 2021",2021-09-28,6Y3pokVo40R6xHJHUI8fEo,https://open.spotify.com/track/6Y3pokVo40R6xHJHUI8fEo,suspenseful ominous eerie
Scary Ambience for Haunted Houses,This is Halloween,Halloween Background Music,2025-09-26,212Oijv3su4qwPP6KYYwYK,https://open.spotify.com/track/212Oijv3su4qwPP6KYYwYK,suspenseful ominous eerie
2 Am,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,4etNo5ZJ0DuwSunXGcIApO,https://open.spotify.com/track/4etNo5ZJ0DuwSunXGcIApO,suspenseful ominous eerie
The Dark Swamp,Ambient Realms,"Massive Ambient Music, Vol. 6",2020-03-17,52KYUAnvrf9utiRGR4dzJh,https://open.spotify.com/track/52KYUAnvrf9utiRGR4dzJh,suspenseful ominous eerie
Shadows of Space,Ambient Realms,"Massive Ambient SciFi Music, Vol. 1",2016-11-03,1bxBH77Cod6wVxeJ431X8p,https://open.spotify.com/track/1bxBH77Cod6wVxeJ431X8p,suspenseful ominous eerie
Mystic Cavern,Ambient Realms,"Massive Ambient Music, Vol.3",2016-01-14,5ddpX1N8A0xNkYYhu0PrqX,https://open.spotify.com/track/5ddpX1N8A0xNkYYhu0PrqX,suspenseful ominous eerie
Scary Horror Creepy Ambience Sound Effects,Power Ambient Music Therapy,50 Various Sound Effects & Meditation Ambiences,2016,2Co6yAROMVHpuSC8FwqWJn,https://open.spotify.com/track/2Co6yAROMVHpuSC8FwqWJn,suspenseful ominous eerie
The Haunted Crypt of the Vampire Queen,Ambience Mastery,A Haunted and Magical World (Dark Fairytale Music),2023-03-13,7uOLoYxTMDrieLJEQhJTHi,https://open.spotify.com/track/7uOLoYxTMDrieLJEQhJTHi,suspenseful ominous eerie
Dark Beautiful Ambience,Infinity Realm,Cyberscapes 1-10 (Cyberpunk Ambient),2022-10-10,1kn2ARGkRo4gFWbvBBwWGY,https://open.spotify.com/track/1kn2ARGkRo4gFWbvBBwWGY,suspenseful ominous eerie
Mystery Suspense Dark,cleanmindsounds,Mystery Suspense Dark,2022-01-24,5fTcMOmdscGujOsUGTuHjw,https://open.spotify.com/track/5fTcMOmdscGujOsUGTuHjw,suspenseful ominous eerie
Dark Swamp,Ambient Realms,"Massive Ambient Music, Vol. 8",2021-04-02,77vC9BkPET5B8tc4SfASxU,https://open.spotify.com/track/77vC9BkPET5B8tc4SfASxU,suspenseful ominous eerie
Darkness,Sexy Erotic Halloween,"Evil Music - Mysterious, Macabre Ambient",2019-06-11,2Sr9nIyKh9hk1d2bwQPaM5,https://open.spotify.com/track/2Sr9nIyKh9hk1d2bwQPaM5,suspenseful ominous eerie
Fear,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,7xFdmSGvGLEduq8K20IDnF,https://open.spotify.com/track/7xFdmSGvGLEduq8K20IDnF,suspenseful ominous eerie
"Eerie Noises, Horror FX & Spooky Ambience",Haunted House Background Noise,Halloween Atmosphere & Creepy Horror FX,2025-09-01,7ImOqgABLDigYRoSGbMcQq,https://open.spotify.com/track/7ImOqgABLDigYRoSGbMcQq,suspenseful ominous eerie
Dark Forest Nightmare Soundscape,Solfeggio Healing Frequencies Relaxing Ambience,Spooky Halloween Dark Ambience Scary Horror Music,2024-08-16,75wN2eJzC8ZEubwcVNe1dH,https://open.spotify.com/track/75wN2eJzC8ZEubwcVNe1dH,suspenseful ominous eerie
Sanctuary,Ambient Realms,"Massive Ambient Music, Vol. 10",2021-12-04,5O5bDyw2CSL6fr8ERXxWBE,https://open.spotify.com/track/5O5bDyw2CSL6fr8ERXxWBE,suspenseful ominous eerie
Macabre,Sexy Erotic Halloween,"Evil Music - Mysterious, Macabre Ambient",2019-06-11,4hkW8GT5uhg1954NtnXEoy,https://open.spotify.com/track/4hkW8GT5uhg1954NtnXEoy,suspenseful ominous eerie
Ambient Piano Soundscape,Allen Grey,Soundscape Collection,2020-12-09,7BbHs9LSiiODXcnQLVKZJ2,https://open.spotify.com/track/7BbHs9LSiiODXcnQLVKZJ2,suspenseful ominous eerie
The Haunting Hallows,Ambient Realms,"Massive Ambient Music, Vol. 14",2025-03-22,4M3dfnsR18zsnTGvAXzvng,https://open.spotify.com/track/4M3dfnsR18zsnTGvAXzvng,suspenseful ominous eerie
Ominous Clouds,Network Music Ensemble,Creepy Music for Halloween: 25 Scary Tunes for Haunted Houses and Spooky Parties,2011-03-24,10yXhcSto7XgJXkbVS9yca,https://open.spotify.com/track/10yXhcSto7XgJXkbVS9yca,suspenseful ominous eerie
Dark Industrial Cinematic,cleanmindsounds,Dark Industrial Cinematic,2022-10-29,2V7jzdnkNgHae8RZsDTTWX,https://open.spotify.com/track/2V7jzdnkNgHae8RZsDTTWX,suspenseful ominous eerie
Comedic Suspense,Chris Wormer,"Comedic Suspense, Vol 1",2016-11-17,0AgTxDAEVCZO6PRUw59vhS,https://open.spotify.com/track/0AgTxDAEVCZO6PRUw59vhS,suspenseful ominous eerie
Forbidden Forest,Ambient Realms,"Massive Ambient Music, Vol. 12",2023-04-07,0hvW6V0bnfUV94uFPS9oHI,https://open.spotify.com/track/0hvW6V0bnfUV94uFPS9oHI,suspenseful ominous eerie
Dark Ambience,Spooky Creepy Sound Effects,Terrifying Sound Effects For Halloween,2024-09-30,06VHyKe3AFhOOTn5nyXHtc,https://open.spotify.com/track/06VHyKe3AFhOOTn5nyXHtc,suspenseful ominous eerie
"Scary Atmosphere, Deep Sounds and Water Sounds - The Fog to Be Scared",Todster,"Scary Music - Spooky Music to Scare, Fear, Halloween Music, Horror Songs",2018-08-17,1vvIA6JeSrT8wUA0iPgqQl,https://open.spotify.com/track/1vvIA6JeSrT8wUA0iPgqQl,suspenseful ominous eerie
Scary Forest,Serge Quadrado,Dark Forest,2019-06-13,2Ezak9JlqRyPV08myn8ZBF,https://open.spotify.com/track/2Ezak9JlqRyPV08myn8ZBF,suspenseful ominous eerie
Mysteries of the Dark Enchanted Forest,Ambience Mastery,A Haunted and Magical World (Dark Fairytale Music),2023-03-13,0jq4P4uv9l7zGMRAcpNhUv,https://open.spotify.com/track/0jq4P4uv9l7zGMRAcpNhUv,suspenseful ominous eerie
Electro Ambient Instrumentals,Spiritual Meditation Vibes,"Healing Miracle Music & Angelic Meditation - Relaxation Music for Positive Energy, Chakra Balance, Pain Relief, Reiki",2017-09-27,5pTF6v4AnkhgywcS5mH9tC,https://open.spotify.com/track/5pTF6v4AnkhgywcS5mH9tC,suspenseful ominous eerie
Positive Energy,Ambience Fantasy,Instrumental Music for Reading Comics,2022-09-01,6VhTg5ETa5wUbX4QKAkOQa,https://open.spotify.com/track/6VhTg5ETa5wUbX4QKAkOQa,suspenseful ominous eerie
Haunting Whispers in Endless Night,Ambience Mastery,Macabre Nightmares Unraveled (Horror Music),2023-04-15,3roovN2mRzB8a9sESmMr0w,https://open.spotify.com/track/3roovN2mRzB8a9sESmMr0w,suspenseful ominous eerie
Ambient Dreams,The Deep Sleep Scientists,Dreamtime,2020-10-22,18GilYoGfF9LUeDruW1f83,https://open.spotify.com/track/18GilYoGfF9LUeDruW1f83,suspenseful ominous eerie
Horror Background Ambiene,Halloween All-Stars,Horror Ambient Sounds,2024-09-14,0sIO4cTFamKZFLPCP06RnJ,https://open.spotify.com/track/0sIO4cTFamKZFLPCP06RnJ,suspenseful ominous eerie
Rainy Day (Reading Music),Ambience Fantasy,Instrumental Music for Reading Comics,2022-09-01,0kmvW5pmRjgSpPM5jP4S37,https://open.spotify.com/track/0kmvW5pmRjgSpPM5jP4S37,suspenseful ominous eerie
Voices in the Dark Soundscape,Allen Grey,Soundscape Collection,2020-12-09,2AZsOOx72AZNDWiFjfIzfs,https://open.spotify.com/track/2AZsOOx72AZNDWiFjfIzfs,suspenseful ominous eerie
Eerie Soundscape,I Love Halloween,50 Tracks of Quality Halloween Sound Effects & Music,2012-10-24,6xKK7hA5zX5tO128JnAwJb,https://open.spotify.com/track/6xKK7hA5zX5tO128JnAwJb,suspenseful ominous eerie
Haunted Graveyard Atmosphere,Haunted House Background Noise,Creepy Haunted Background Ambience,2025-10-13,40rJakEp61JS0vFoOmFTeQ,https://open.spotify.com/track/40rJakEp61JS0vFoOmFTeQ,suspenseful ominous eerie
Dread Marshes,Ambient Realms,"Massive Ambient Music, Vol. 5",2019-01-01,3DFuL38U7QGLkpUbtzDC2j,https://open.spotify.com/track/3DFuL38U7QGLkpUbtzDC2j,suspenseful ominous eerie
Another Journey,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,37B8YVd949jsvT7gQj0IaQ,https://open.spotify.com/track/37B8YVd949jsvT7gQj0IaQ,suspenseful ominous eerie
LM-117,Marcus Fjellström,Library Music 1,2011-04-25,3YUkgH2DNdVfoHF3GGFL8G,https://open.spotify.com/track/3YUkgH2DNdVfoHF3GGFL8G,suspenseful ominous eerie
Cathedral Ambient,Chillout Experience Music Academy,Dark Calmness: Creepy Ambient Piano Music,2022-05-05,04N6YixTaPzUXHf4DKdLxp,https://open.spotify.com/track/04N6YixTaPzUXHf4DKdLxp,suspenseful ominous eerie
Suspense Music,Sound Collective,Sounds of Horror,2006-09-13,0KRX7QL8zKsbGEcoPi8W9Z,https://open.spotify.com/track/0KRX7QL8zKsbGEcoPi8W9Z,suspenseful ominous eerie
Ominous Ambience,Surreal Realm,Singles,2016-04-22,53NOVf4l6jJf7RmZB04dg5,https://open.spotify.com/track/53NOVf4l6jJf7RmZB04dg5,suspenseful ominous eerie
Scarey Atmospheres Chapter 1,David Fesliyan,Hide,2021-02-12,6LB9X1GkICKPmWBMIoEg6Y,https://open.spotify.com/track/6LB9X1GkICKPmWBMIoEg6Y,suspenseful ominous eerie
Where Is It?,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,3Klozg7JjlokS9Qd4tQmAl,https://open.spotify.com/track/3Klozg7JjlokS9Qd4tQmAl,suspenseful ominous eerie
Haunting ambient (DnD music),Dungeons & Dragons Ambience Zone,Forest encounter (DnD music),2025-07-21,34Y1CGDHZSfmTv60wCxVTg,https://open.spotify.com/track/34Y1CGDHZSfmTv60wCxVTg,suspenseful ominous eerie
Suspense Electronic Cinematic,cleanmindsounds,Suspense Electronic Cinematic,2022-01-24,4wbCDQVyq379YwvQrPzWdB,https://open.spotify.com/track/4wbCDQVyq379YwvQrPzWdB,suspenseful ominous eerie
Dark Soundscape,Allen Grey,Soundscape Collection,2020-12-09,3FPU0x4pqatUwieHPTB9bY,https://open.spotify.com/track/3FPU0x4pqatUwieHPTB9bY,suspenseful ominous eerie
"Halloween Spooky Ambience, Pt. I",Ambient Senses,Halloween Spooky Ambience (Gapless play),2022-10-26,4KKN1MEhtCzRLB41XOgCCN,https://open.spotify.com/track/4KKN1MEhtCzRLB41XOgCCN,suspenseful ominous eerie
An Eerie Secret Passage,Halloween Scene,Sounds of Horror & Suspense,2023-10-06,7trJnW773Iipfz3bzG6k6X,https://open.spotify.com/track/7trJnW773Iipfz3bzG6k6X,suspenseful ominous eerie
Eerie Drone Space Ambience Slow Shifting Hollow Synth,Sound Ideas,Space Drones Sound Effects,2018-03-27,7LMnar0spKGayUiUiRg7Kl,https://open.spotify.com/track/7LMnar0spKGayUiUiRg7Kl,suspenseful ominous eerie
Eerie Figure,Auditive Escape,The Conundrum,2014-01-05,6Hin2oXokHsvwSAP3x5IsM,https://open.spotify.com/track/6Hin2oXokHsvwSAP3x5IsM,suspenseful ominous eerie
Dark Halls Two,Ambient Realms,"Massive Ambient Music, Vol. 6",2020-03-17,3qlvrTlX8BdAkBM9ItFQOt,https://open.spotify.com/track/3qlvrTlX8BdAkBM9ItFQOt,suspenseful ominous eerie
Quiescent Ambience,Survival Spheres,Selection 1 (Save Room Ambience),2020-10-24,1JRj5jEPFBtTdTfnSNZ0S6,https://open.spotify.com/track/1JRj5jEPFBtTdTfnSNZ0S6,suspenseful ominous eerie
Dark Elf Chantress,Ambient Realms,"Massive Ambient Music, Vol.1",2015-03-16,7gCp3536xoiMFCkCeCwdCH,https://open.spotify.com/track/7gCp3536xoiMFCkCeCwdCH,suspenseful ominous eerie
Mystifying,Sounds M,Mystifying,2021-12-07,33KwQCZVjHMAzRDICUNTHt,https://open.spotify.com/track/33KwQCZVjHMAzRDICUNTHt,suspenseful ominous eerie
Specter Dark,Spooky Music,Atmospheric Spooky Music,2024-12-09,6dIWphVS0H6GKrbrM6V1SY,https://open.spotify.com/track/6dIWphVS0H6GKrbrM6V1SY,suspenseful ominous eerie
Next Victim,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,4fHhPqptYDo0NcOyG3TjKs,https://open.spotify.com/track/4fHhPqptYDo0NcOyG3TjKs,suspenseful ominous eerie
Atmospheric Horror Piano,Dreamnote Music,Atmospheric Horror Themes,2024-09-22,50IO0pHyhizRrZdBtoQS7b,https://open.spotify.com/track/50IO0pHyhizRrZdBtoQS7b,suspenseful ominous eerie
Flight Afraid,Spooky Music,Atmospheric Spooky Music,2024-12-09,5holjtkFLCRQpxgqvTzSDO,https://open.spotify.com/track/5holjtkFLCRQpxgqvTzSDO,suspenseful ominous eerie
Eerie Presence,Epic Fantasy Adventurers,Gruesome Discovery: Gothic Dark Ambient for Horror & Dark Fantasy RPG Sessions,2022-02-02,4PItQCeFsVMIqDSULIewEQ,https://open.spotify.com/track/4PItQCeFsVMIqDSULIewEQ,suspenseful ominous eerie
Night Calling,Ambient Realms,"Massive Horror Ambience Music, Vol. 2",2020-10-13,2cFUvoIddXY4BsM5GBrJ8b,https://open.spotify.com/track/2cFUvoIddXY4BsM5GBrJ8b,suspenseful ominous eerie
Night Rain Stalker,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,2dnOeWO02NzCmFa38Qnvez,https://open.spotify.com/track/2dnOeWO02NzCmFa38Qnvez,suspenseful ominous eerie
Mystery Cinematic Suspense,cleanmindsounds,Mystery Cinematic Suspense,2022-06-28,5mnK1MW7GT0wGlw1OBBHjC,https://open.spotify.com/track/5mnK1MW7GT0wGlw1OBBHjC,suspenseful ominous eerie
"A Dark Presence, Horror Ambient Sounds",Halloween Masters,"Halloween Sounds: Free Halloween Music, Ambient Background Music with Suspense",2016-10-17,2O8ZIs4iisakIev78SCW2B,https://open.spotify.com/track/2O8ZIs4iisakIev78SCW2B,suspenseful ominous eerie
Night Horror,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,2GaTWUZ6W0rQt1LDZlEbwG,https://open.spotify.com/track/2GaTWUZ6W0rQt1LDZlEbwG,suspenseful ominous eerie
Solitude (Dark Ambient Sounds with Binaural Waves),The Darker Star,"Dark Ambient: Dark Ambient Music, Atmosphere Music, Solitude and Melancholy",2012-09-03,2R6nlLsS57CVK04egQwI0l,https://open.spotify.com/track/2R6nlLsS57CVK04egQwI0l,suspenseful ominous eerie
Suspense Scenes,Sexy Erotic Halloween,"Evil Music - Mysterious, Macabre Ambient",2019-06-11,3n0Q4j8BCl47CKveTPUnDw,https://open.spotify.com/track/3n0Q4j8BCl47CKveTPUnDw,suspenseful ominous eerie
Ambient Ethnic Cinematic,cleanmindsounds,Ambient Ethnic Cinematic,2022-11-30,2kQygUJZmhZUgMzKnfmeXF,https://open.spotify.com/track/2kQygUJZmhZUgMzKnfmeXF,suspenseful ominous eerie
Dark Palace,Ambient Realms,"Massive Ambient SciFi Music, Vol. 1",2016-11-03,11Z8zYNx3dFyhCzE1gQHWh,https://open.spotify.com/track/11Z8zYNx3dFyhCzE1gQHWh,suspenseful ominous eerie
Haunted Clock Tower,Ambient Realms,"Massive Ambient Music, Vol. 5",2019-01-01,2u5rRcp53oRQRYM9UuRjKx,https://open.spotify.com/track/2u5rRcp53oRQRYM9UuRjKx,suspenseful ominous eerie
"Dark Room, Pt. 1",Dark Ambient Orchestra,"Dark Ambient, Vol. 1",2014-05-10,6pTG7HTcRfppBHzNiBDSU1,https://open.spotify.com/track/6pTG7HTcRfppBHzNiBDSU1,suspenseful ominous eerie
The Power of Nature,The Darker Star,"Dark Ambient: Dark Ambient Music, Atmosphere Music, Solitude and Melancholy",2012-09-03,0PucxtMPRSKbW7pV14NIzd,https://open.spotify.com/track/0PucxtMPRSKbW7pV14NIzd,suspenseful ominous eerie
Etherial Moonrise,Ambience Fantasy,Ambient Fantasy Soundscapes - Cosmic Music for Lucid Dreaming and Shifting,2024-01-10,4uuTWG9LD2rTMJcS61s83S,https://open.spotify.com/track/4uuTWG9LD2rTMJcS61s83S,suspenseful ominous eerie
Suspense Piano Cinematic,cleanmindsounds,Suspense Piano Cinematic,2022-03-03,7fPc9k6e8yRIt9YUFNDaVu,https://open.spotify.com/track/7fPc9k6e8yRIt9YUFNDaVu,suspenseful ominous eerie
Night Fears,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,5G7kEgIBUThuBVVXYMPjTX,https://open.spotify.com/track/5G7kEgIBUThuBVVXYMPjTX,suspenseful ominous eerie
Swirling Evil Ambience Sound Effect,Halloween Sounds,240 Halloween Sounds,2007-07-19,1XlyQUqjKdxxwHMHVUmVzc,https://open.spotify.com/track/1XlyQUqjKdxxwHMHVUmVzc,suspenseful ominous eerie
Chemical Plant,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,424N85cqTEjDezCjKLGMIP,https://open.spotify.com/track/424N85cqTEjDezCjKLGMIP,suspenseful ominous eerie
