track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Ghostly Presence,Ambience Mastery,Halloween Ambience (Scary Atmosphere),2022-10-28,4CGOv6xex27SumX8MYSvzp,https://open.spotify.com/track/4CGOv6xex27SumX8MYSvzp,eerie ominous haunting
Haunted Forest Sounds,The Guild of Ambience,Haunted Forest Sounds,2018-11-01,1t9NbF4DmtCyVruktXFmOe,https://open.spotify.com/track/1t9NbF4DmtCyVruktXFmOe,eerie ominous haunting
Witches and Ghosts,Ambience Mastery,Halloween Ambience (Scary Atmosphere),2022-10-28,5wqDfebfCgII0FdyzUfIcP,https://open.spotify.com/track/5wqDfebfCgII0FdyzUfIcP,eerie ominous haunting
Abandoned Castle,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,02uHvYy2Ly0bsjUyfoVhtl,https://open.spotify.com/track/02uHvYy2Ly0bsjUyfoVhtl,eerie ominous haunting
Moody Halloween Melody,Instrumental Jazz Music Ambient,Vintage Halloween Jazz Party,2021-10-25,0JG1m4c9zq85Gtj2QIZzy4,https://open.spotify.com/track/0JG1m4c9zq85Gtj2QIZzy4,eerie ominous haunting
Haunted Forest,Michael Ghelfi,"RPG / D&D Ambiences and Atmospheres, Vol. 1, Pt. 2",2021-06-19,7wqmFGpJViPouqWpyZWehn,https://open.spotify.com/track/7wqmFGpJViPouqWpyZWehn,eerie ominous haunting
Dark Ambient RPG Session (Gloomy Music),Dark RPG Music,Dungeons and Catacombs Dark Music,2018-03-19,490TosaisomWMCbD38zaMU,https://open.spotify.com/track/490TosaisomWMCbD38zaMU,eerie ominous haunting
Haunted Crypt,The Guild of Ambience,Haunted Crypt,2021-10-22,08S29vUxwL9inZzjWDeAEu,https://open.spotify.com/track/08S29vUxwL9inZzjWDeAEu,eerie ominous haunting
Haunted House - Heavy Wind & Indoor Rain Sounds,The Guild of Ambience,Haunted House - Heavy Wind & Indoor Rain Sounds,2019-10-31,6ffJu3aBBu6GIrvkBp89ww,https://open.spotify.com/track/6ffJu3aBBu6GIrvkBp89ww,eerie ominous haunting
Druid Forest,Ambient Realms,"Massive Ambient Music, Vol.3",2016-01-14,0jDJix6qwCRyPLiybcCd8K,https://open.spotify.com/track/0jDJix6qwCRyPLiybcCd8K,eerie ominous haunting
Haunted House Ambience,Nature Sound Retreat,Halloween Ambiences,2023-10-01,3htLBfKsVNQ2kIUluFtzI6,https://open.spotify.com/track/3htLBfKsVNQ2kIUluFtzI6,eerie ominous haunting
Haunted Forest Ambience SFX,Spooky Halloween Music,Hit Halloween Party Music,2025-09-10,0m9IlFjxXqx9DhUIKM542g,https://open.spotify.com/track/0m9IlFjxXqx9DhUIKM542g,eerie ominous haunting
Ambient Dark Academia,Study Music Project,Final Chapter,2025-05-08,3BbMVWHGffeDb0nsTrYCxr,https://open.spotify.com/track/3BbMVWHGffeDb0nsTrYCxr,eerie ominous haunting
Lunatic piano,Capcom Sound Team,Haunting Ground Original Soundtrack,2005-08-31,5IndXvPaossxUX1zEvugWu,https://open.spotify.com/track/5IndXvPaossxUX1zEvugWu,eerie ominous haunting
Spooky Jazz Halloween,Instrumental Jazz Music Ambient,Vintage Halloween Jazz Party,2021-10-25,55ghb3S1C1LAYw8bbtd0uA,https://open.spotify.com/track/55ghb3S1C1LAYw8bbtd0uA,eerie ominous haunting
Dark Occult Ambient,Myers Music,Dark Occult Ambient,2024-02-22,4NTZNQMznuyO0OAi8AWpVn,https://open.spotify.com/track/4NTZNQMznuyO0OAi8AWpVn,eerie ominous haunting
Creepy Cabin Halloween Ambience - Relaxing Spooky Music & Night Nature Sounds,Nature Sound Retreat,Halloween Ambiences,2023-10-01,1SMXmccffoS9gDGVXIM0Nm,https://open.spotify.com/track/1SMXmccffoS9gDGVXIM0Nm,eerie ominous haunting
Eerie / Horror Ambient Background Effect 8,HQ Sound FX,Eerie Ambience,2014-10-27,3Uh0yJ6sUgZpVxz2VwWIVO,https://open.spotify.com/track/3Uh0yJ6sUgZpVxz2VwWIVO,eerie ominous haunting
Eerie / Horror Ambient Background Effect 7,HQ Sound FX,Eerie Ambience,2014-10-27,6ezsc2UbvqtsD0elgnXsnj,https://open.spotify.com/track/6ezsc2UbvqtsD0elgnXsnj,eerie ominous haunting
A Gothic Haunted House,Ambience Mastery,Halloween Ambience (Scary Atmosphere),2022-10-28,1ie2sCYglWzshugx9Orsn9,https://open.spotify.com/track/1ie2sCYglWzshugx9Orsn9,eerie ominous haunting
Observing Ghosts,Ambience Mastery,Gothic Horror Ambience,2022-11-26,6f9bipiUmTeh6DtOAx08NY,https://open.spotify.com/track/6f9bipiUmTeh6DtOAx08NY,eerie ominous haunting
"Creepy, Dark, Scary Halloween Ambient",Creepy Razy,"Spooky Halloween Music: Creepy, Dark, Scary Halloween Ambient Music",2020-10-02,37yn6nSLPmkMGVLqOrlxwF,https://open.spotify.com/track/37yn6nSLPmkMGVLqOrlxwF,eerie ominous haunting
Occult Ritual Music,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,1xVcM9JIIx5Hyv5PzW0ZGN,https://open.spotify.com/track/1xVcM9JIIx5Hyv5PzW0ZGN,eerie ominous haunting
An Ominous Light,Shadow's Symphony,Beneath the Dark,2013-12-06,7jaViddyD1x8FMwkqUNJ5H,https://open.spotify.com/track/7jaViddyD1x8FMwkqUNJ5H,eerie ominous haunting
Evil Laughs On Dark Ambient Music,Halloween Kids,Haunting Halloween Sounds and Music,2024-10-15,2htmlpXAitHFBE4obwvlX3,https://open.spotify.com/track/2htmlpXAitHFBE4obwvlX3,eerie ominous haunting
A Horror Soundscape Ambient Pad,Bobby Cole,Monsters Live Inside Us,2018-10-29,1o5zCMRP2zFpl919gFQP5C,https://open.spotify.com/track/1o5zCMRP2zFpl919gFQP5C,eerie ominous haunting
Strange Feeling,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,4bnorMnBboykWeuckpY1PQ,https://open.spotify.com/track/4bnorMnBboykWeuckpY1PQ,eerie ominous haunting
Monster in Darkness: Haunted Forest pt. 3,Halloween Effects Horror Library,"Creepy Halloween Atmospheres: Scary Horror Ambient for Spooky Night (Haunted Forest, Graveyard, Catacombs)",2021-10-14,6IGVrjiYrPmTZs5ZulSXOE,https://open.spotify.com/track/6IGVrjiYrPmTZs5ZulSXOE,eerie ominous haunting
A House in Fog,Ambience Mastery,Gothic Horror Ambience,2022-11-26,6Me0CzynC1r9DweGvVnsIn,https://open.spotify.com/track/6Me0CzynC1r9DweGvVnsIn,eerie ominous haunting
The Manifestation,Dead Melodies,The Foundations of Ruin,2018-05-08,5qwVHeqpWsuEWABiLqEiGj,https://open.spotify.com/track/5qwVHeqpWsuEWABiLqEiGj,eerie ominous haunting
Scary Creepy Ambient Horror,Imuno,Scary Creepy Ambient Horror,2024-05-17,2HF3LhDC6HCr8xO3wUTKGt,https://open.spotify.com/track/2HF3LhDC6HCr8xO3wUTKGt,eerie ominous haunting
Dark Ambiance (Dark Dungeon RPG),Dark RPG Music,Dungeons and Catacombs Dark Music,2018-03-19,3F6VcTZ41QLQj2rgJgtOD3,https://open.spotify.com/track/3F6VcTZ41QLQj2rgJgtOD3,eerie ominous haunting
Halloween 2015 Music,The Darker Star,"Dark Ambient Music - Nature Sounds, Creepy Soundscapes with Rain Background Sound",2015-10-22,1HVCcrcub5BbxSS7YvYf4f,https://open.spotify.com/track/1HVCcrcub5BbxSS7YvYf4f,eerie ominous haunting
Eerie Lofi - Lofi Halloween,ChillHop Cafe,Chillhop Radio Study Music Chill (Lofi Chillhop 2023 Study Music Chill),2023-08-28,1louxEsZR0eYpIF17WkNwP,https://open.spotify.com/track/1louxEsZR0eYpIF17WkNwP,eerie ominous haunting
Eerie,Games roof,Ageless,2022-05-11,0WVOsRwRlzv0AYSEIXE7KF,https://open.spotify.com/track/0WVOsRwRlzv0AYSEIXE7KF,eerie ominous haunting
Cozy Halloween Coffee Shop Jazz Ambience,Nature Sound Retreat,Halloween Ambiences,2023-10-01,1B42frI4s2csH1TOEE8TrK,https://open.spotify.com/track/1B42frI4s2csH1TOEE8TrK,eerie ominous haunting
Creepy Choirs,Drakula,Scary Background Music: Horror Monsters and Nice Sprites Howling Sounds,2019-09-09,7DEXJha8JO2iUZrVGkad5n,https://open.spotify.com/track/7DEXJha8JO2iUZrVGkad5n,eerie ominous haunting
Dark Ambient,Sexy Erotic Halloween,"Evil Music - Mysterious, Macabre Ambient",2019-06-11,2npKrjtmVf7CXswpsyUs2J,https://open.spotify.com/track/2npKrjtmVf7CXswpsyUs2J,eerie ominous haunting
The Witching Hour,Ambience Mastery,Halloween Ambience (Scary Atmosphere),2022-10-28,2v2TSoC8T3xRjwY6YbMgvW,https://open.spotify.com/track/2v2TSoC8T3xRjwY6YbMgvW,eerie ominous haunting
Approaching Danger,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,1D98KKJ0fri0YgpruDK3C9,https://open.spotify.com/track/1D98KKJ0fri0YgpruDK3C9,eerie ominous haunting
Haunted Old House,Ambiworld,Halloween Ambience,2019-10-15,57IiH9NGZtyre4xZYkBb4V,https://open.spotify.com/track/57IiH9NGZtyre4xZYkBb4V,eerie ominous haunting
Ghosts Somewhere,Ambience Mastery,Gothic Horror Ambience,2022-11-26,3DSYb0nr9EUlvTspLAGp9U,https://open.spotify.com/track/3DSYb0nr9EUlvTspLAGp9U,eerie ominous haunting
Bloody Midnight,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,3DsSoY4kXheASGbnFHzbEO,https://open.spotify.com/track/3DsSoY4kXheASGbnFHzbEO,eerie ominous haunting
Ambience - Spooky Forest,The Scary Pumpkins,Sounds from the Crypt,2003-08-05,3HDko0CUTH9Ub0awkooBSw,https://open.spotify.com/track/3HDko0CUTH9Ub0awkooBSw,eerie ominous haunting
Biosphäre,Musica Cthulhiana,Fragment,2010-11-30,507Hb2jwUaeQ4GxzP3lRvR,https://open.spotify.com/track/507Hb2jwUaeQ4GxzP3lRvR,eerie ominous haunting
Ambient Suspenseful Background (Original Motion Picture Soundtrack),Acoustic Instrumental Vibes,Ambient Suspenseful Background (Original Motion Picture Soundtrack),2022-10-18,1M6GOFvY9YviLMRlTUZm1V,https://open.spotify.com/track/1M6GOFvY9YviLMRlTUZm1V,eerie ominous haunting
Eerie,Shady Cicada,Eerie,2018-01-20,3N789vlmxsmBbc1lkC1Eni,https://open.spotify.com/track/3N789vlmxsmBbc1lkC1Eni,eerie ominous haunting
Eerie Laboratory Ambience,Halloween Sounds,300 Halloween Sound Effects,2012-05-30,7ktKRIPfhVcboY4gl1QfyL,https://open.spotify.com/track/7ktKRIPfhVcboY4gl1QfyL,eerie ominous haunting
Dark Celtic Forest Ambience,Nature Sound Retreat,Halloween Ambiences,2023-10-01,6mEZP5gFiFzbameVmUWuYJ,https://open.spotify.com/track/6mEZP5gFiFzbameVmUWuYJ,eerie ominous haunting
DND Horror Ambient Music,Dungeons & Dragons Ambience Zone,DND Horror Ambient Music,2025-09-10,22tRL9v68Iy3Wd7ST0V7BF,https://open.spotify.com/track/22tRL9v68Iy3Wd7ST0V7BF,eerie ominous haunting
Terrifying Clown Ambience,Scary Halloween Night Ambient,"Paranormal Whispers, Evil Spirits, Screams & Haunted Sound Library",2025-09-26,5EEjDn3aJyIX65aueILVi4,https://open.spotify.com/track/5EEjDn3aJyIX65aueILVi4,eerie ominous haunting
Dark Ambience,Scary Halloween Night Ambient,Halloween Horror Night Sounds,2025-09-01,0QCS8MEN4exstzmZjACtdd,https://open.spotify.com/track/0QCS8MEN4exstzmZjACtdd,eerie ominous haunting
GROWING SHADOWS,Myuu,Horror Collection: Soundscapes & Dark Ambient Music,2018-10-01,5vL9bitMIYon30jcdHopU5,https://open.spotify.com/track/5vL9bitMIYon30jcdHopU5,eerie ominous haunting
Eerie,Instrumental Trap Beats Gang,Haunted Trap House,2024-10-01,5lPJs1ToamkRseaCrAmEXe,https://open.spotify.com/track/5lPJs1ToamkRseaCrAmEXe,eerie ominous haunting
Calliope,Carolyn Barela,Calliope,2020-11-20,2ZsO8w02O3uXQLyj7soRzM,https://open.spotify.com/track/2ZsO8w02O3uXQLyj7soRzM,eerie ominous haunting
Dark Cavern,Ambient Realms,"Massive Ambient Music, Vol.1",2015-03-16,5HMrYp3RF85U9PxqgGQWt9,https://open.spotify.com/track/5HMrYp3RF85U9PxqgGQWt9,eerie ominous haunting
Spooky Park,Electric Dreams,Halloween Ambience,2014-09-24,5HLK0NO8dFheEFNcFq23f4,https://open.spotify.com/track/5HLK0NO8dFheEFNcFq23f4,eerie ominous haunting
Haunted Forest,The Darker Star,"Dark Ambient Music - Nature Sounds, Creepy Soundscapes with Rain Background Sound",2015-10-22,3M8A8iVGmKPApEErnE8ZGf,https://open.spotify.com/track/3M8A8iVGmKPApEErnE8ZGf,eerie ominous haunting
Inside the Vampire Crypt,Ambience Mastery,Halloween Ambience (Scary Atmosphere),2022-10-28,6VjSf9gpj1rv9TKYuqIG9x,https://open.spotify.com/track/6VjSf9gpj1rv9TKYuqIG9x,eerie ominous haunting
Sombre Moments,Ambience Mastery,Foggy Day Ambience,2022-04-08,4mJPwhISoeYRsvCBe2Brp8,https://open.spotify.com/track/4mJPwhISoeYRsvCBe2Brp8,eerie ominous haunting
Mysterious Places,Ambience Mastery,Foggy Day Ambience,2022-04-08,75qwCFgdkGa4R1CkHUegp6,https://open.spotify.com/track/75qwCFgdkGa4R1CkHUegp6,eerie ominous haunting
The Beauty of Horror,Ambience Mastery,Halloween Ambience (Scary Atmosphere),2022-10-28,5OSSN3ZbeHfRpqhY1GZVeI,https://open.spotify.com/track/5OSSN3ZbeHfRpqhY1GZVeI,eerie ominous haunting
Mystery House,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,046HhppV6PVbWH1WGrdwmz,https://open.spotify.com/track/046HhppV6PVbWH1WGrdwmz,eerie ominous haunting
The Dead are Here,Ambience Mastery,Halloween Ambience (Scary Atmosphere),2022-10-28,01EuPbh8JVZ6OmUXSLBRYc,https://open.spotify.com/track/01EuPbh8JVZ6OmUXSLBRYc,eerie ominous haunting
Dark Shadows,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,1ZLxQ1bNvAEBMY20pr7Hxx,https://open.spotify.com/track/1ZLxQ1bNvAEBMY20pr7Hxx,eerie ominous haunting
Nostramo Haunted,Officio Audiorum,Ambiences of the Far Future: Season II,2019-06-24,5OJ6gKyCQNrI5LwYDS4zyj,https://open.spotify.com/track/5OJ6gKyCQNrI5LwYDS4zyj,eerie ominous haunting
Creepy Ambience,Ambient Nature,Creepy Ambience,2022-11-29,41Snl4kg5YwWbqQdX7l7J0,https://open.spotify.com/track/41Snl4kg5YwWbqQdX7l7J0,eerie ominous haunting
Mysterious,Sexy Erotic Halloween,"Evil Music - Mysterious, Macabre Ambient",2019-06-11,0gaMt4cxzCoBYWG2DhsEvI,https://open.spotify.com/track/0gaMt4cxzCoBYWG2DhsEvI,eerie ominous haunting
Forest / Interior,Dean Hurley,Anthology Resource Vol. I: △△,2017-08-06,1xRr6Tc5WFa0EMCxqwXe5n,https://open.spotify.com/track/1xRr6Tc5WFa0EMCxqwXe5n,eerie ominous haunting
Vampiric Fantasy,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,0SRaeoYOXpd5cIpAkvTACa,https://open.spotify.com/track/0SRaeoYOXpd5cIpAkvTACa,eerie ominous haunting
Entering of the Dead,Ambiworld,Halloween Ambience,2019-10-15,7EyQAE9QT8xuKhq0oFVJWZ,https://open.spotify.com/track/7EyQAE9QT8xuKhq0oFVJWZ,eerie ominous haunting
Suffocating Ambience,Solis Reverie,Shadows' at Dusk,2019-10-17,7HwFFDj2ELXt1TweHriJH4,https://open.spotify.com/track/7HwFFDj2ELXt1TweHriJH4,eerie ominous haunting
Haunted Library Ambience,Martia's Muses,Haunted Library Ambience,2023-10-03,7IowdxOkJGnHm4isQBkdU6,https://open.spotify.com/track/7IowdxOkJGnHm4isQBkdU6,eerie ominous haunting
Eerie Soundscapes,Fandubs Jose,Halloween Background Music,2024-10-24,0dYw54YPQRWscB6nnQUjQr,https://open.spotify.com/track/0dYw54YPQRWscB6nnQUjQr,eerie ominous haunting
Empty Sectors,Hilyard,Furthermore,2018-11-20,5EGU9gyf4mf58d8y6HwSTl,https://open.spotify.com/track/5EGU9gyf4mf58d8y6HwSTl,eerie ominous haunting
Old Ragtime,Instrumental Jazz Music Ambient,Vintage Halloween Jazz Party,2021-10-25,62IopLGqjBGiOpFZkg29lA,https://open.spotify.com/track/62IopLGqjBGiOpFZkg29lA,eerie ominous haunting
Horror Music,Sagan Hawkes,Nostalgic Horror,2022-08-29,6XhB1k04NTcZtmgPBu3XAV,https://open.spotify.com/track/6XhB1k04NTcZtmgPBu3XAV,eerie ominous haunting
Creepy Ambient Music Mix,Creepy Razy,"Spooky Halloween Music: Creepy, Dark, Scary Halloween Ambient Music",2020-10-02,784p8NPOI0dygmSVA7FKIn,https://open.spotify.com/track/784p8NPOI0dygmSVA7FKIn,eerie ominous haunting
Gothic Atmosphere,Creepy Razy,"Spooky Halloween Music: Creepy, Dark, Scary Halloween Ambient Music",2020-10-02,1RXMr2lwarFIsUMIB2uqx8,https://open.spotify.com/track/1RXMr2lwarFIsUMIB2uqx8,eerie ominous haunting
Epic Darkness,Ambient Realms,"Massive Horror Ambience Music, Vol. 2",2020-10-13,2QbEuOzOpNNQr1eVCekhOk,https://open.spotify.com/track/2QbEuOzOpNNQr1eVCekhOk,eerie ominous haunting
Dangerous Mists,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,5wXHe51bKZzPZGeDt9Zooj,https://open.spotify.com/track/5wXHe51bKZzPZGeDt9Zooj,eerie ominous haunting
Dark Ambience,Dark Ambience,Dark Ambience,2016-03-31,2QoTrnSDvCwOeBRjW6KEHQ,https://open.spotify.com/track/2QoTrnSDvCwOeBRjW6KEHQ,eerie ominous haunting
Gothic Buildings,Ambience Mastery,Foggy Day Ambience,2022-04-08,004VJHVy37dzUfzMt4WXUX,https://open.spotify.com/track/004VJHVy37dzUfzMt4WXUX,eerie ominous haunting
Dark Ambience,Hover,Haunted World,2000-01-01,4Mz2ixqSrkssMHKqkTR7uk,https://open.spotify.com/track/4Mz2ixqSrkssMHKqkTR7uk,eerie ominous haunting
Abandoned Warehouse,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,6M2TPYFxxqhwLAiDCHYBuB,https://open.spotify.com/track/6M2TPYFxxqhwLAiDCHYBuB,eerie ominous haunting
Mansion Hallways at Night,Ambience Mastery,Gothic Horror Ambience,2022-11-26,6o43rMtf062cHATHC05ZrW,https://open.spotify.com/track/6o43rMtf062cHATHC05ZrW,eerie ominous haunting
Forest is Dark,Scary Halloween Night Ambient,"Dark Background Music for Scary Halloween Night: Creepy Sounds, Demonic Vibe, Spooky Forest, Haunted Soul",2021-10-13,5CNMip2enn6dFziF3GMiMP,https://open.spotify.com/track/5CNMip2enn6dFziF3GMiMP,eerie ominous haunting
Empty,Gothic Storm,Minimal Melancholy,2019-11-18,1tMmXQJuB1f4rgwbmuUWSW,https://open.spotify.com/track/1tMmXQJuB1f4rgwbmuUWSW,eerie ominous haunting
Dream Ambience,Sagan Hawkes,Sounds of RPG Horror,2021-12-10,2TV7HUdgOzrV57tWxvZLdP,https://open.spotify.com/track/2TV7HUdgOzrV57tWxvZLdP,eerie ominous haunting
Ghostly Night Forest,Ambient Realms,"Massive Ambient Music, Vol. 4",2016-08-18,0JUbEGOHQ5cz2oGP4ff6es,https://open.spotify.com/track/0JUbEGOHQ5cz2oGP4ff6es,eerie ominous haunting
Haunted Echoes - Ambient Thunderstorms,Thunderstorms,Whispering Winds,2023-05-03,27EhchezfQJn99SYJCySqn,https://open.spotify.com/track/27EhchezfQJn99SYJCySqn,eerie ominous haunting
Scary Nature,Scary Halloween Night Ambient,"Dark Background Music for Scary Halloween Night: Creepy Sounds, Demonic Vibe, Spooky Forest, Haunted Soul",2021-10-13,6WelUHSHQrTQPNdU3L4nwZ,https://open.spotify.com/track/6WelUHSHQrTQPNdU3L4nwZ,eerie ominous haunting
Halloween Dark Ambience,Spooky Halloween Music,Halloween Dark Ambience,2024-09-28,7xpIXx7CuTgwIAtLa6iu6n,https://open.spotify.com/track/7xpIXx7CuTgwIAtLa6iu6n,eerie ominous haunting
Eerie Tones,Halloween & Musica de Terror Specialists,Scary Sounds to Sleep by,2020-10-29,0YfvGc9iemrPZP7xCx88y4,https://open.spotify.com/track/0YfvGc9iemrPZP7xCx88y4,eerie ominous haunting
Eerie Forest Path Ambience,Martia's Muses,Eerie Forest Path Ambience,2023-09-08,1cvfsRDPmBHhp9XsyeK7Jz,https://open.spotify.com/track/1cvfsRDPmBHhp9XsyeK7Jz,eerie ominous haunting
Eerie,Solis Reverie,Spellbound Slumbering Haven,2019-11-04,58zaTxU5kpY5GHrms9JWdZ,https://open.spotify.com/track/58zaTxU5kpY5GHrms9JWdZ,eerie ominous haunting
Eerie Shriek Loop,Scary Halloween Night Ambient,Screams & Creepy Haunted Forest Ambience,2025-10-10,3zXmVNtGdjZFmxiVdqKSOf,https://open.spotify.com/track/3zXmVNtGdjZFmxiVdqKSOf,eerie ominous haunting
Dark Ambient,Halloween Masters,"Halloween Sounds: Free Halloween Music, Ambient Background Music with Suspense",2016-10-17,6Fz47suoNEsrKUcbjcVNXg,https://open.spotify.com/track/6Fz47suoNEsrKUcbjcVNXg,eerie ominous haunting
"Ambience, Fantasy - Eerie Synth Drone, Horror Fantasy Ambiences",Sound Effects Library,Magical: Sound Effects,2012-05-15,79qE5kWoGxp0VRgMvknBD2,https://open.spotify.com/track/79qE5kWoGxp0VRgMvknBD2,eerie ominous haunting
Gothic Ambient with Thunder (Ambient Music),The Darker Star,"Dark Ambient: Dark Ambient Music, Atmosphere Music, Solitude and Melancholy",2012-09-03,4d3ikQvSAqri4WpO3qmykG,https://open.spotify.com/track/4d3ikQvSAqri4WpO3qmykG,eerie ominous haunting
Mysterious Land,Electric Dreams,Halloween Ambience,2014-09-24,54dRBswKtaPRnaP1Ig2a9i,https://open.spotify.com/track/54dRBswKtaPRnaP1Ig2a9i,eerie ominous haunting
Ambience: Haunted House,Sound Collective,98 Scary Sounds,2011-08-23,48iBa7nlR88eoGHsJPrXth,https://open.spotify.com/track/48iBa7nlR88eoGHsJPrXth,eerie ominous haunting
Welcome to Our Haunted House (Instrumental),AtmosFX,Halloween Hits,2017-09-27,4GoqtQhod8QawHAMH2wJbg,https://open.spotify.com/track/4GoqtQhod8QawHAMH2wJbg,eerie ominous haunting
Dark Magical Forest,Ambient Realms,"Massive Ambient Music, Vol. 8",2021-04-02,2lSFC0mxEe6bgDYXf2ajPR,https://open.spotify.com/track/2lSFC0mxEe6bgDYXf2ajPR,eerie ominous haunting
The Misty Passage,Ambient Realms,"Massive Ambient Music, Vol. 5",2019-01-01,5EjPu83lg1YOAvnY5OWnoI,https://open.spotify.com/track/5EjPu83lg1YOAvnY5OWnoI,eerie ominous haunting
Eerie Abandoned Mansion,Creepy SFX,Creepy Asylum Ambient,2024-09-13,63AMySBxTEYP9P6MRQerQr,https://open.spotify.com/track/63AMySBxTEYP9P6MRQerQr,eerie ominous haunting
Footsteps in the Night,Ambience Mastery,Gothic Horror Ambience,2022-11-26,6Qr2ZmI7cjwrdi3nWk0b8D,https://open.spotify.com/track/6Qr2ZmI7cjwrdi3nWk0b8D,eerie ominous haunting
Witchcraft Grimoire,Ambience Mastery,Gothic Horror Ambience,2022-11-26,4Iy2Z8EV8mEs2SYyBbxAtt,https://open.spotify.com/track/4Iy2Z8EV8mEs2SYyBbxAtt,eerie ominous haunting
Haunted Mansion Scene Ambience,Sound Ideas,Scary Sounds,2014-02-15,6RncrNQS8YHeyfQKJqyGDU,https://open.spotify.com/track/6RncrNQS8YHeyfQKJqyGDU,eerie ominous haunting
Creepy Sounds and Effects on Dark Ambient Music (Scary Ambiance),Halloween Kids,Haunting Halloween Sounds and Music,2024-10-15,2IKmUT9VR0jjZ8mBoNWnDj,https://open.spotify.com/track/2IKmUT9VR0jjZ8mBoNWnDj,eerie ominous haunting
Eerie Halloween Background Sound Effect Ambience,Halloween Sounds,300 Halloween Sound Effects,2012-05-30,7arFTeJU9Y9mwiaCJVjvhQ,https://open.spotify.com/track/7arFTeJU9Y9mwiaCJVjvhQ,eerie ominous haunting
Haunted House Scary Atmosphere with Growls,Sound Ideas,Scary Sounds,2014-02-15,7b7XnSfUCMBnb0utUeuGLa,https://open.spotify.com/track/7b7XnSfUCMBnb0utUeuGLa,eerie ominous haunting
Dark Ambient,Aquatix,Dark Ambient,2022-11-18,2DdoX0FzwBe26yarvew3gc,https://open.spotify.com/track/2DdoX0FzwBe26yarvew3gc,eerie ominous haunting
Haunted Abandoned Circus - Ghost Carnival Ambience,Nature Sound Retreat,Halloween Ambiences,2023-10-01,6WjzfuZQAHP83zgsTcciHE,https://open.spotify.com/track/6WjzfuZQAHP83zgsTcciHE,eerie ominous haunting
Chilling Soundscapes,Solis Reverie,Shadows' at Dusk,2019-10-17,3ci0GV6XEG9DpjAIaJ4r12,https://open.spotify.com/track/3ci0GV6XEG9DpjAIaJ4r12,eerie ominous haunting
Fog of Nightmares,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,5ACFGHzDJKVVDVYTyGbSVf,https://open.spotify.com/track/5ACFGHzDJKVVDVYTyGbSVf,eerie ominous haunting
Terrifying,Creepy Razy,Creepy Doll Music: Carillon Dark Hall Songs for Abandoned House & Horror Movies,2019-09-04,6bmdX8harSWZ3Dq1GHPGFb,https://open.spotify.com/track/6bmdX8harSWZ3Dq1GHPGFb,eerie ominous haunting
"A Dark Presence, Horror Ambient Sounds",Frank & Stein,"Halloween Town - Scary Ambient Music and Sound Effects, Creepy Pasta and Horror Story Background",2016-10-17,5KWKAIGeDTe6sn3mn9Lf69,https://open.spotify.com/track/5KWKAIGeDTe6sn3mn9Lf69,eerie ominous haunting
Scary Ambience,Creepy Razy,"Spooky Halloween Music: Creepy, Dark, Scary Halloween Ambient Music",2020-10-02,7JWtz57HT33cCziA4wFpXh,https://open.spotify.com/track/7JWtz57HT33cCziA4wFpXh,eerie ominous haunting
haunting melodies of dark shadows,Dark Ambiental Orchestra,haunting melodies of dark shadows,2023-05-05,1sDHfTWYEFLs9ZURC5rXP0,https://open.spotify.com/track/1sDHfTWYEFLs9ZURC5rXP0,eerie ominous haunting
Dark Twisting Halls,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,3HCZIgz1Mr2y0xGHjtfVJz,https://open.spotify.com/track/3HCZIgz1Mr2y0xGHjtfVJz,eerie ominous haunting
Paranormal Act,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,0wCFLHbkiuyWyCzzPDQdNA,https://open.spotify.com/track/0wCFLHbkiuyWyCzzPDQdNA,eerie ominous haunting
Hallucinations of Horror,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,47oM8QBN5QnntmGKqvxLid,https://open.spotify.com/track/47oM8QBN5QnntmGKqvxLid,eerie ominous haunting
Howling Wind: Haunted Forest pt. 5,Halloween Effects Horror Library,"Creepy Halloween Atmospheres: Scary Horror Ambient for Spooky Night (Haunted Forest, Graveyard, Catacombs)",2021-10-14,355C8xiNQQBcO6fZVo3aCt,https://open.spotify.com/track/355C8xiNQQBcO6fZVo3aCt,eerie ominous haunting
Mystic Spells,Background Music Attention,"Gothic, Atmospheric, Dark Ambient",2020-01-13,3unyJV4nx6tGXjqURLRIBM,https://open.spotify.com/track/3unyJV4nx6tGXjqURLRIBM,eerie ominous haunting
