track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Melancholic Serenade,Charlie Glass,"Goodbye Moments, Vol. 1",2022-03-26,1bx1H8TElWFIBBEQFoi4Cc,https://open.spotify.com/track/1bx1H8TElWFIBBEQFoi4Cc,nostalgic solemn pensive
Sadness,Piano Melodies Jazz Specialist,"Melancholic Piano Music for a Quiet Evening: Time for Dreams and Memories, Instrumental Piano Lounge",2021-03-05,3mMbCXK79dB086whDgHPGF,https://open.spotify.com/track/3mMbCXK79dB086whDgHPGF,nostalgic solemn pensive
Abandonment (Piano & Orchestra) - Sad Music Dramatic Emotional Instrumental Love Song,Sad Piano Music Instrumental Collective Australia,Sad Piano Music 2: Emotional Sentimental Dramatic Melancholy Instrumental Love Songs,2016-12-06,4dHnO4sdhnFI61oiXHhlIT,https://open.spotify.com/track/4dHnO4sdhnFI61oiXHhlIT,nostalgic solemn pensive
Ambient Instrumental,Jazz Guitar Music Zone,"Jazz Music Relaxation – Easy Listening Smooth Jazz, After Work Relax, Ambient Instrumental Soft Jazz, Cool Modern Jazz",2017-04-04,5IVs7bFrvGa6lAdNlzbdcn,https://open.spotify.com/track/5IVs7bFrvGa6lAdNlzbdcn,nostalgic solemn pensive
Melancholic Objects,From Overseas,Melancholic Objects,2020-02-28,5HUJkGzQr6KF0A59WbnhTN,https://open.spotify.com/track/5HUJkGzQr6KF0A59WbnhTN,nostalgic solemn pensive
Nostalgic Memories,Sooth Beats,Synaptic Groove,2025-08-01,3wUhIZMxZWvgSuu5KQjv4g,https://open.spotify.com/track/3wUhIZMxZWvgSuu5KQjv4g,nostalgic solemn pensive
Sentimental Piano Music,Ambient Palmer,"Studying Music - Piano Songs to Increase Brain Power, Study Music Background",2012-03-14,7agbLdqiyiGIJzOQvx1zoN,https://open.spotify.com/track/7agbLdqiyiGIJzOQvx1zoN,nostalgic solemn pensive
Melancholy,AShamaluevMusic,Dramatic and Sad Music,2017-01-01,53S9Kvj66AIxwizROQzIHK,https://open.spotify.com/track/53S9Kvj66AIxwizROQzIHK,nostalgic solemn pensive
Melancholic,Kyellan,"10 Minute World, Vol. 1 (Western Fantasy RPG Atmospheres)",2022-07-21,5FzAvgvCV3NNHm7ulAqa2X,https://open.spotify.com/track/5FzAvgvCV3NNHm7ulAqa2X,nostalgic solemn pensive
Pied Butcherbird (Instrumental Piano Solo) - Emotional Melancholic Sad Music,Sad Piano Music Instrumental Collective Australia,Sad Piano Music 1: Instrumental Love Songs Sentimental Emotional Dramatic Melancholic,2016-12-19,78QpRQqM508qr8ciZrskGY,https://open.spotify.com/track/78QpRQqM508qr8ciZrskGY,nostalgic solemn pensive
Nostalgia,Melting Rose Instrumental Jazz,Bossa Nova Rose,2021-07-05,6lcNnQqsvXKut422DDhXTU,https://open.spotify.com/track/6lcNnQqsvXKut422DDhXTU,nostalgic solemn pensive
Nostalgy,Instrumental Piano Brothers,On Eagle's Wings,2012-06-18,2URBthsAgvm7sBBEIRKbZo,https://open.spotify.com/track/2URBthsAgvm7sBBEIRKbZo,nostalgic solemn pensive
Nostalgic Piano,Serge Quadrado,Serge Piano,2019-01-17,5WXKdbvYdQyJVbbO6kV2Cz,https://open.spotify.com/track/5WXKdbvYdQyJVbbO6kV2Cz,nostalgic solemn pensive
Melancholy Piano Moods,Sad Instrumental Piano Music Zone,"Sad Instrumental Music Vol. 2 (Piano Songs for the Broken Hearted, Sad Love Music for Lonley Nights, Emotional Jazz Piano Moods, Ambient Music for Sadness)",2017-09-15,6lZq8HinsSuLgPrxX7HBak,https://open.spotify.com/track/6lZq8HinsSuLgPrxX7HBak,nostalgic solemn pensive
Grieving (Instrumental Piano & Strings) - Sad Emotional Melancholic Sentimental Music,Sad Piano Music Instrumental Collective Australia,Grieving (Instrumental Piano & Strings) - Sad Emotional Melancholic Sentimental Music,2016-11-15,3SDfdPJDKCa8izvq6bdY3U,https://open.spotify.com/track/3SDfdPJDKCa8izvq6bdY3U,nostalgic solemn pensive
Nostalgic Whispers,Serene Lofi,Autumn Reflections,2025-10-24,1ttqflDEI1oK63DD2UCTQ0,https://open.spotify.com/track/1ttqflDEI1oK63DD2UCTQ0,nostalgic solemn pensive
Nostalgia,Etherea,Relaxing Spa Christmas (50 Gentle Instrumental Gems for a Wellness Christmas),2013-10-18,2QhlJoGAtSH0IeFBcucRuU,https://open.spotify.com/track/2QhlJoGAtSH0IeFBcucRuU,nostalgic solemn pensive
Nostalgic Piano,SiB Music,Piano Moods,2024-12-06,5fn9cB0J4qo7wcVGzKGC6b,https://open.spotify.com/track/5fn9cB0J4qo7wcVGzKGC6b,nostalgic solemn pensive
Nostalgia de la luz,Christine Ott,Nostalgia de la luz,2022-10-25,3Eb0RovkxDECyabiPOH2FK,https://open.spotify.com/track/3Eb0RovkxDECyabiPOH2FK,nostalgic solemn pensive
Melancholic Spirit (Sad Music),Sad Pianist,Crying Alone (Sad Music),2021-08-25,2Q2mR7LV8y8F1oFiAvc2rZ,https://open.spotify.com/track/2Q2mR7LV8y8F1oFiAvc2rZ,nostalgic solemn pensive
Melancholic Vibes,Meditation Relaxation Club,Loopable Sounds | Meditation & Spa,2022-03-04,3iHeEwQrwaCiHI2fhMP80K,https://open.spotify.com/track/3iHeEwQrwaCiHI2fhMP80K,nostalgic solemn pensive
Nostalgia - Instrumental,Feels Like Home,Duality (Instrumental),2019,1pl8sGS9Up0Sx4gnkxedd6,https://open.spotify.com/track/1pl8sGS9Up0Sx4gnkxedd6,nostalgic solemn pensive
A Melancholy Man - Alternative Version,Angel Ruediger,A Melancholy Man (Alternative Version),2020-04-17,3vz2Ryv0ngWOJ7ZtCP4bfs,https://open.spotify.com/track/3vz2Ryv0ngWOJ7ZtCP4bfs,nostalgic solemn pensive
Melancholy Frame,TmrDark,Dark Academia Rainfall – Sepia Ambience for Calm Reading,2025-10-22,6Ft3KAvCwip8TIo8BU9MgE,https://open.spotify.com/track/6Ft3KAvCwip8TIo8BU9MgE,nostalgic solemn pensive
Melancholy Mountain,NyKuo,Forest Echoes,2023-03-10,5GMjNpG0tlptnxRzzstjX6,https://open.spotify.com/track/5GMjNpG0tlptnxRzzstjX6,nostalgic solemn pensive
Nostalgic,dépressive,Lifeless,2020-12-20,4Of4Br1o8uo2wLzinUCYC0,https://open.spotify.com/track/4Of4Br1o8uo2wLzinUCYC0,nostalgic solemn pensive
Nostalgia (REMASTERED),Serial Experiments,Lain: The Wired World (Remastered),2021-07-15,3aSq1YKkO22g2UWRIYhr5f,https://open.spotify.com/track/3aSq1YKkO22g2UWRIYhr5f,nostalgic solemn pensive
Nostalgia,Darko Nikčević,Synergy,2012-07-12,4GMKfBVLge22fGxC0nfJHI,https://open.spotify.com/track/4GMKfBVLge22fGxC0nfJHI,nostalgic solemn pensive
Triste,Gothic Storm,Minimal Melancholy,2019-11-18,4dW03inmtmmuSyk4B8lVIb,https://open.spotify.com/track/4dW03inmtmmuSyk4B8lVIb,nostalgic solemn pensive
Blackbird Love (Instrumental Piano Solo) - Sad Melancholy Emotional Music,Sad Piano Music Instrumental Collective Australia,Blackbird Love (Instrumental Piano Solo) - Sad Melancholy Emotional Music,2016-11-15,3UQZf16RFncxLsrQtdTsVs,https://open.spotify.com/track/3UQZf16RFncxLsrQtdTsVs,nostalgic solemn pensive
Ambient Sad Piano,Eitan Epstein Music,Sad Emotions,2022-06-13,0MgHAx2VLwMrlI9M4V3ZSg,https://open.spotify.com/track/0MgHAx2VLwMrlI9M4V3ZSg,nostalgic solemn pensive
Melancholy Float,Paul Riedl,Ambient Mixtape Volume 4,2022-04-01,0W2wifJAbeBmTN96m6vLkZ,https://open.spotify.com/track/0W2wifJAbeBmTN96m6vLkZ,nostalgic solemn pensive
nostalgia (revised),Akisai,Landscapes,2021-02-19,2DkOpUUtweBJjYfBBTyvLR,https://open.spotify.com/track/2DkOpUUtweBJjYfBBTyvLR,nostalgic solemn pensive
Melancholic Serenade,Patrick Suessleben,Nostalgic Nights,2024-04-26,6wqSiXZylNsElsm6wXysVn,https://open.spotify.com/track/6wqSiXZylNsElsm6wXysVn,nostalgic solemn pensive
Piano Atmosphere,Soothing Piano Music Universe,"Melancholic Piano Music for a Quiet Evening: Time for Dreams and Memories, Instrumental Piano Lounge",2021-03-05,1bNDtrV4CGwhL4T59ka5C2,https://open.spotify.com/track/1bNDtrV4CGwhL4T59ka5C2,nostalgic solemn pensive
Nostalgic Classical Piano,AXS Music,Classical Pianorama,2018-02-03,6IVAvchLKgkmaVV9iutx5a,https://open.spotify.com/track/6IVAvchLKgkmaVV9iutx5a,nostalgic solemn pensive
Night of Melancholy,Deep Sleep Music Society,"Music Therapy for Peaceful Sleep – Relaxation Sounds of Nature, Zen Music to Eliminate Nightmares & Insomnia",2016-12-27,09nkpyl6qDYomy16SNucbz,https://open.spotify.com/track/09nkpyl6qDYomy16SNucbz,nostalgic solemn pensive
Melancholic Piano Cinematic,cleanmindsounds,Melancholic Piano Cinematic,2022-10-29,63FAqDcs6BTWGAGIiyUSSO,https://open.spotify.com/track/63FAqDcs6BTWGAGIiyUSSO,nostalgic solemn pensive
Dark Ambient,Robbins Island Music Group,"Ambient Mood Music: Ambient Instrumental Music for Deep Sleep, Stress Relief, Bedtime Music, Meditation & Spa Treatments",2014-06-04,7F5K9zhilOy0jNEhPEHEJt,https://open.spotify.com/track/7F5K9zhilOy0jNEhPEHEJt,nostalgic solemn pensive
Nostalgic Guitar with Ocean Waves,Natural Sounds Music Academy,"Guitar Relaxing Music with Nature Sounds: Meditation Oasis, Stress Relaxation, Music to Sleep Well",2022-11-04,4C5UiNSVcOodcc8hoa0kDx,https://open.spotify.com/track/4C5UiNSVcOodcc8hoa0kDx,nostalgic solemn pensive
Danza De La Nostalgia,Peaceful Instrumental,Melodia Triste,2024-09-25,23OHqyzZcnrQ0INsv74JM3,https://open.spotify.com/track/23OHqyzZcnrQ0INsv74JM3,nostalgic solemn pensive
Nostalgie,Carlyne Poizeau,II.,2021-08-18,5FhMafcIX1BuPk54BuYo6i,https://open.spotify.com/track/5FhMafcIX1BuPk54BuYo6i,nostalgic solemn pensive
Sleep: Dreamy Ambient Music For Sleep 1,Ambient Music Therapy,Sleep: Ambient Sleep Therapy 9,2009-01-01,1nLa9VnbyTnSsFEfg1T6Lf,https://open.spotify.com/track/1nLa9VnbyTnSsFEfg1T6Lf,nostalgic solemn pensive
Nostalgia,Brijean,Angelo (Deluxe),2022-08-05,1MJAxVsjETLjQB9dgFqWum,https://open.spotify.com/track/1MJAxVsjETLjQB9dgFqWum,nostalgic solemn pensive
Nighttime Melancholy,Relaxing Music Therapy,Relaxing Sleep Songs,2020-02-09,7rsj5Adeuw4J1JkWU0hIg1,https://open.spotify.com/track/7rsj5Adeuw4J1JkWU0hIg1,nostalgic solemn pensive
Nostalgia (Instrumental),Ultra Beats,Nostalgia (Instrumental),2022-11-19,4RVK07B7MLqlv1WnX6CJwb,https://open.spotify.com/track/4RVK07B7MLqlv1WnX6CJwb,nostalgic solemn pensive
This Feeling,Snowfall Dreamscapes,Sad Ambient 2023,2023-11-03,5Bw2euVrDGqSFPZ6Oaup7S,https://open.spotify.com/track/5Bw2euVrDGqSFPZ6Oaup7S,nostalgic solemn pensive
meloncholia,Peter Xifaras,Appassionato,1999-04-20,5c8arOsj1yhN5QUjOWLA53,https://open.spotify.com/track/5c8arOsj1yhN5QUjOWLA53,nostalgic solemn pensive
Nostalgia Trap,Sùilean Dubha,Etherealatronica,2023-05-08,2BZ52HI4YfyOJTFKlXh1MH,https://open.spotify.com/track/2BZ52HI4YfyOJTFKlXh1MH,nostalgic solemn pensive
Nostalgic,Soft Background Music Group,"Mood Music 4 Dinner, Relaxation, Reading, Office, Work, Waiting Room, Background, Restaurant, Inspirational & Motivational Events",2012-03-09,44F2FyPxEfz0q4G5qwdgMA,https://open.spotify.com/track/44F2FyPxEfz0q4G5qwdgMA,nostalgic solemn pensive
Ambient Instrumental Piano,Forest Hills Music Universe,"Calm Piano with Fall Woods (Relaxing Music & Nature Sounds, Healing Water, Birds Atmosphere, Thunderstorm and Wind, Rest Afternoon)",2017-09-13,0viIPTFOdObQ8anWokZpCr,https://open.spotify.com/track/0viIPTFOdObQ8anWokZpCr,nostalgic solemn pensive
Nostalgic Dawn,Pablo Perez,"Never Ending Journey, Vol. 1",2017-02-21,0w5yaaYI3dRq33Je3dqac3,https://open.spotify.com/track/0w5yaaYI3dRq33Je3dqac3,nostalgic solemn pensive
Calm Ambient Piano,cleanmindsounds,Calm Ambient Piano,2022-08-30,3HkGOFMjhWi5uP5ZMgJL11,https://open.spotify.com/track/3HkGOFMjhWi5uP5ZMgJL11,nostalgic solemn pensive
Serene Reflections - Ambient Version,Eternalistic,Serene Reflections - EP,2024-10-04,1WA4Rcrels9wYJv3f2c9FC,https://open.spotify.com/track/1WA4Rcrels9wYJv3f2c9FC,nostalgic solemn pensive
Ambient Journey,Robbins Island Music Group,"Ambient Mood Music: Ambient Instrumental Music for Deep Sleep, Stress Relief, Bedtime Music, Meditation & Spa Treatments",2014-06-04,5ncCkYAt4fNn8p4cACLRIf,https://open.spotify.com/track/5ncCkYAt4fNn8p4cACLRIf,nostalgic solemn pensive
Nostalgia,Takashi Suzuki,I was there,2010-10-20,301aqii0D3GtsK7Y7diotE,https://open.spotify.com/track/301aqii0D3GtsK7Y7diotE,nostalgic solemn pensive
Nostalge,Ana Alcaide,Premoniciones,2021-05-28,4kYGbcuKa6QkYOSkXGLAd9,https://open.spotify.com/track/4kYGbcuKa6QkYOSkXGLAd9,nostalgic solemn pensive
Melancholic Reverie,Rocco,Melancholic Reverie,2023-12-06,1VXn9LrM8lR5N0pRyctwyG,https://open.spotify.com/track/1VXn9LrM8lR5N0pRyctwyG,nostalgic solemn pensive
nostalgia,Relaxing Piano Music,romantic piano songs for you,2021-02-23,2ZNhV1IUAmPwlF74qOGwuu,https://open.spotify.com/track/2ZNhV1IUAmPwlF74qOGwuu,nostalgic solemn pensive
Soothing Ambient Serenity,Trouble Sleeping Music Universe,"111 Hypnotic Music for Lucid Dreams: Mindfulness & Self Hypnosis, REM Sleep Music Dream Cycle, Hypnotherapy, Pure Meditation Music Sessions",2016-09-19,3jNykeU4EqGbRonVT7UXC1,https://open.spotify.com/track/3jNykeU4EqGbRonVT7UXC1,nostalgic solemn pensive
Ambient Dreams,The Deep Sleep Scientists,Dreamtime,2020-10-22,18GilYoGfF9LUeDruW1f83,https://open.spotify.com/track/18GilYoGfF9LUeDruW1f83,nostalgic solemn pensive
Ambient Melodies,Relaxing Piano Music,Tender Glow: Piano Serenity,2025-06-27,7fjj4GXzzXuUB2WEXcNeux,https://open.spotify.com/track/7fjj4GXzzXuUB2WEXcNeux,nostalgic solemn pensive
Soothing Piano Music Memories,Calming Instrumental Jazz Ambiance,Calming Instrumental Piano Music Vibes,2019-10-17,5cvkSWXkZdp6DMuhzj7zLA,https://open.spotify.com/track/5cvkSWXkZdp6DMuhzj7zLA,nostalgic solemn pensive
Prelude,Piano Melodies Jazz Specialist,"Melancholic Piano Music for a Quiet Evening: Time for Dreams and Memories, Instrumental Piano Lounge",2021-03-05,54WT6fzcKMYo5kXjRn80o2,https://open.spotify.com/track/54WT6fzcKMYo5kXjRn80o2,nostalgic solemn pensive
Spiritual Piano,Sad Pianist,"Soul-Soothing Piano Music for a Funeral, Memorial Service, Funeral Home Music",2021-11-08,1QCrBIqJMTP61GFpdndgA5,https://open.spotify.com/track/1QCrBIqJMTP61GFpdndgA5,nostalgic solemn pensive
Nostalgia Cradled in Warmth,Calm Piano Sanctuary,"Healing Piano for a Slow, Restful Day",2025-10-19,4qOTeDWnY4se6q16p8j4Nd,https://open.spotify.com/track/4qOTeDWnY4se6q16p8j4Nd,nostalgic solemn pensive
Melancholy Sunset,Antonio Scorsi,Panoramic Themes & Scenic Underscores,1992-09-29,7diAXelePwOq1l1Zpfvwrt,https://open.spotify.com/track/7diAXelePwOq1l1Zpfvwrt,nostalgic solemn pensive
Darkest Cavern (Piano & Orchestra) - Sad Music Sentimental Emotional Melancholy Instrumental Love Song,Sad Piano Music Instrumental Collective Australia,Sad Piano Music 2: Emotional Sentimental Dramatic Melancholy Instrumental Love Songs,2016-12-06,4d5hShBuUbrlVKWrBQi3YG,https://open.spotify.com/track/4d5hShBuUbrlVKWrBQi3YG,nostalgic solemn pensive
Melancholic Rainfall Whispers: Emotional Violin Meditations in the Rain,Rain David Sleep Dragon,Serene Strings of Rain: Embarking on a Melodic Journey with the Resonating Violin,2023-07-03,2TSPQLAUxClaXfuPRTUSx2,https://open.spotify.com/track/2TSPQLAUxClaXfuPRTUSx2,nostalgic solemn pensive
Nostalgia - Vague Imaginaires Remix,Kumi Takahara,See-Through Remixes,2021-08-25,4ybzO0ppL7eU1lRe5QdlTI,https://open.spotify.com/track/4ybzO0ppL7eU1lRe5QdlTI,nostalgic solemn pensive
Nostalgia,Hejin Han,Nostalgia,2017-11-24,7618tnu8sh7Vv4mvbrAgsF,https://open.spotify.com/track/7618tnu8sh7Vv4mvbrAgsF,nostalgic solemn pensive
Ambient Moments of Reflection,Meditation Zone,Gentle Whispers of Solitude (Relaxing Meditation Music),2024-01-24,7g74TeuvosJPfcXa4NVUDL,https://open.spotify.com/track/7g74TeuvosJPfcXa4NVUDL,nostalgic solemn pensive
Nostalgic Beach,Aqua Dreams,Water Spirit,2024-10-18,33bjUUXTJJKOsV5vzc7hEY,https://open.spotify.com/track/33bjUUXTJJKOsV5vzc7hEY,nostalgic solemn pensive
Nostalgic Echo - Autumn Sonata,Klaus Schulze,"La vie électronique, Vol. 5",2010-06-25,3g0qX3pQc8ZO7umFeu0TNo,https://open.spotify.com/track/3g0qX3pQc8ZO7umFeu0TNo,nostalgic solemn pensive
Nostalgia,MindLight Relaxing Music,Relaxing Piano,2021-01-21,6acqwOioHKBxXK0h9VDSeY,https://open.spotify.com/track/6acqwOioHKBxXK0h9VDSeY,nostalgic solemn pensive
Dreamy Melody,Soothing Piano Music Universe,"Melancholic Piano Music for a Quiet Evening: Time for Dreams and Memories, Instrumental Piano Lounge",2021-03-05,2wgvkAvqHxQ41hac35Ukt8,https://open.spotify.com/track/2wgvkAvqHxQ41hac35Ukt8,nostalgic solemn pensive
Nostalgic Landscape,Tea time Lofi,Enjoy the view,2024-09-13,0deHl6gypmEbYi72M3g1un,https://open.spotify.com/track/0deHl6gypmEbYi72M3g1un,nostalgic solemn pensive
Nostalgic Echo - Portrait Of Freud,Klaus Schulze,"La vie électronique, Vol. 5",2010-06-25,4IKLCqGZ9oRBO7ePgorCQ7,https://open.spotify.com/track/4IKLCqGZ9oRBO7ePgorCQ7,nostalgic solemn pensive
Flowing Dreamscape,Ambientalism,Blissful Serenades,2021-07-07,3mNC8sICPOthtjWZ13uxzE,https://open.spotify.com/track/3mNC8sICPOthtjWZ13uxzE,nostalgic solemn pensive
Nostalgic Mood,Nicolas Folmer,Midnight Jazz,1999-05-19,4IEgKdxqqelMYuaSrYhRmi,https://open.spotify.com/track/4IEgKdxqqelMYuaSrYhRmi,nostalgic solemn pensive
Melancolia,Alain Bernard Denis,Piano Bar,2014-01-01,1smWjOzl75Xhg6A0b1xnFf,https://open.spotify.com/track/1smWjOzl75Xhg6A0b1xnFf,nostalgic solemn pensive
A Melancholy Waltz,Piano for Studying,Piano to Sleep to,2023-06-05,0QP6yS6FkEo6dkCEMXI0Y3,https://open.spotify.com/track/0QP6yS6FkEo6dkCEMXI0Y3,nostalgic solemn pensive
Nostalgic Memories,Warmseat,On the Road,2021-08-12,5JCpytfVsf8uA7DG7z5CpZ,https://open.spotify.com/track/5JCpytfVsf8uA7DG7z5CpZ,nostalgic solemn pensive
"Romantic Piano Diaries, Melancholy Music",Waterlily Lake,Sad Music: Sad Instrumental Piano Songs (Sad Songs that Make you Cry),2012-03-10,5BFlejlx107xCcWGMLvBWw,https://open.spotify.com/track/5BFlejlx107xCcWGMLvBWw,nostalgic solemn pensive
Nostalgic Mood,Cafe Chill Jazz Background,"Warm Autumn: Peaceful Background Jazz, Cozy Music for Reading, Café Ambience",2023-09-04,4N2BhCrA0azUA3BCcimCAN,https://open.spotify.com/track/4N2BhCrA0azUA3BCcimCAN,nostalgic solemn pensive
Melancholia,Marc Cary,Cary on (The Prequel),2020-08-07,6pe6Xt04KtaqdsCkLQXzyI,https://open.spotify.com/track/6pe6Xt04KtaqdsCkLQXzyI,nostalgic solemn pensive
Nostalgia,Pure Handpan,Emotions,2023-04-07,5WVLpaZ3bBepNqhn5r0sMy,https://open.spotify.com/track/5WVLpaZ3bBepNqhn5r0sMy,nostalgic solemn pensive
Melancholy Desire,PianoDreams,Smooth Piano Melodies for the Soul,2022-12-16,3eAjLbjzPxA25yeMADq2oT,https://open.spotify.com/track/3eAjLbjzPxA25yeMADq2oT,nostalgic solemn pensive
Sad Ambient,Phil Larson,"Lost Songs of the Back Catalog Variety, Vol. 1",2021-11-05,2YetBdpK3WYxe5yQUwmqfR,https://open.spotify.com/track/2YetBdpK3WYxe5yQUwmqfR,nostalgic solemn pensive
Emotional Cinematic Ambient,AShamaluevMusic,Emotional Cinematic Ambient,2018-12-31,7vBOdpZSovoUjFgtYKPzfE,https://open.spotify.com/track/7vBOdpZSovoUjFgtYKPzfE,nostalgic solemn pensive
Emotional Music: Piano,Focus & Work,Silent Piano Grove Focus,2024-10-29,3eG4O7BgulD7sYHUyVMYZW,https://open.spotify.com/track/3eG4O7BgulD7sYHUyVMYZW,nostalgic solemn pensive
Nostalgic Rain,Earth Garden,Stormy Weather,2023-02-10,5ZAOPpTbotT07DXAXmBDIA,https://open.spotify.com/track/5ZAOPpTbotT07DXAXmBDIA,nostalgic solemn pensive
Nostalgic Thoughts (Excerpt),Leif Segerstam,"Orchestral Music - Leif, S. / Shostakovich, D. / Nielsen, C. / Schulhoff, E. (Earquake)",1997-01-01,12LvKor0XFGuB4mUo6DajD,https://open.spotify.com/track/12LvKor0XFGuB4mUo6DajD,nostalgic solemn pensive
Nostalgia,Aambient,Nostalgia,2023-12-22,6GJebFb845VyYtDNGIzPEo,https://open.spotify.com/track/6GJebFb845VyYtDNGIzPEo,nostalgic solemn pensive
Sad Instrumental Music,John Halper,Emotional Sad Music,2015-07-15,36M4ijaFLFtwPGynGMCZse,https://open.spotify.com/track/36M4ijaFLFtwPGynGMCZse,nostalgic solemn pensive
Nostalgia - Remastered 2024,Francis Goya,The Most Beautiful Original Melodies of Francis Goya,2024-04-19,1jNBqh8HvGyfjbAMcFTdZw,https://open.spotify.com/track/1jNBqh8HvGyfjbAMcFTdZw,nostalgic solemn pensive
Nostalgic Reflections,LoFi Tokyo,Blue,2025-06-06,4LKK1bfWXcebPtqkcbAmym,https://open.spotify.com/track/4LKK1bfWXcebPtqkcbAmym,nostalgic solemn pensive
Nostalgia (with Nature Sounds and Chill Drums),Hang Drum,Hang Drum Chill Music & Nature,2022-04-01,6oU3m7UMOVUL9mOKZJN18b,https://open.spotify.com/track/6oU3m7UMOVUL9mOKZJN18b,nostalgic solemn pensive
Melancholy,Chillout,Best Of Chillout Ambient Lounge,2012-04-06,7LnuI1NJIwx4B1RoVsdd7U,https://open.spotify.com/track/7LnuI1NJIwx4B1RoVsdd7U,nostalgic solemn pensive
Sad Piano Music Instrumental Song,Positive Ray,"Piano Music Relaxation Massage Piano Music, Relaxing Piano Music",2012-03-07,5RwOczioGda145aRm9biY7,https://open.spotify.com/track/5RwOczioGda145aRm9biY7,nostalgic solemn pensive
Piano Melodies for Crying,Sad Instrumental Piano Music Zone,"Sad Instrumental Music Vol. 2 (Piano Songs for the Broken Hearted, Sad Love Music for Lonley Nights, Emotional Jazz Piano Moods, Ambient Music for Sadness)",2017-09-15,1Us9WiXAXjpxVuDAgG9hgO,https://open.spotify.com/track/1Us9WiXAXjpxVuDAgG9hgO,nostalgic solemn pensive
Nostalgic Dreams,Echoes in the Attic,Echoes in the Attic,2023-04-03,1SoM7H2FxAl4VLy12AulfG,https://open.spotify.com/track/1SoM7H2FxAl4VLy12AulfG,nostalgic solemn pensive
"Free Sad Piano Type Beat - ""Melancolica"" | Emotional Piano Instrumental",El Suru,Contra el Tiempo,2024-04-25,6hywKsG28PLttDtFEsdnXT,https://open.spotify.com/track/6hywKsG28PLttDtFEsdnXT,nostalgic solemn pensive
Nostalgia Bois,Mvsagua,Yo Soy Mvsagua,2018-10-17,3EBzyX1nmgJ7S4U8qwQvLq,https://open.spotify.com/track/3EBzyX1nmgJ7S4U8qwQvLq,nostalgic solemn pensive
"Away Melancholy, Away",Eric Harry,"Away Melancholy, Away",2009-01-08,5AXMjAZtU3YYBuBHmxu34m,https://open.spotify.com/track/5AXMjAZtU3YYBuBHmxu34m,nostalgic solemn pensive
Dreamy Sleep 2,Ambient Music Therapy,Dreamy Sleep Ambiance,2009-09-18,2sZMNguZzpO54ciUAQytaA,https://open.spotify.com/track/2sZMNguZzpO54ciUAQytaA,nostalgic solemn pensive
Ambient,Lullabies for Deep Meditation,Fragmented Flow,2025-08-11,1jNHAjc382OkAY6aIlwbse,https://open.spotify.com/track/1jNHAjc382OkAY6aIlwbse,nostalgic solemn pensive
Melancholic Meditation,Sound Gallery by Dmitry Taras,Melancholic Meditation,2017-06-25,7DTn5gM3eH6LksPQOujPdI,https://open.spotify.com/track/7DTn5gM3eH6LksPQOujPdI,nostalgic solemn pensive
Nostalgic Memories,BeardMusicStock,Nostalgic Memories,2018-06-06,13hmDf8FlzGZDFKtnEJtX7,https://open.spotify.com/track/13hmDf8FlzGZDFKtnEJtX7,nostalgic solemn pensive
Nostalgic Memories,Vladimir Cosma,Celtic Mysteries,2014-12-31,4iNh20OskQokQKG5zXMB6B,https://open.spotify.com/track/4iNh20OskQokQKG5zXMB6B,nostalgic solemn pensive
Melancholy,Yozhik,Drone Ambient Works 19,2019-12-15,1Ri0EbfRBqQ1YpoV1szeTv,https://open.spotify.com/track/1Ri0EbfRBqQ1YpoV1szeTv,nostalgic solemn pensive
Nostalgia,Harry Lightfoot,Piano Reflections,2019-02-19,0CKKEeO2MCixK1zaJwJDo7,https://open.spotify.com/track/0CKKEeO2MCixK1zaJwJDo7,nostalgic solemn pensive
Melancholy Jig,Relaxing Piano Music Consort,"Relaxation Time (Relaxing, Calming, Classical Music to Relieve Stress and Heal Pain)",2013-03-19,1MpLcPUVAW4vw0ghXNORIv,https://open.spotify.com/track/1MpLcPUVAW4vw0ghXNORIv,nostalgic solemn pensive
Nostalgic Echoes,FORTRESS MELODIES,Tender Touch,2024-04-29,2qTLukVlgP8kY3r0bXSPhF,https://open.spotify.com/track/2qTLukVlgP8kY3r0bXSPhF,nostalgic solemn pensive
Melancholic Swing,Reading Soundtrack Jazz,Quiet and Slow Jazz for Reading,2021-11-29,67Ig2nzI8crjnsAwHmj1Gf,https://open.spotify.com/track/67Ig2nzI8crjnsAwHmj1Gf,nostalgic solemn pensive
Melancholic Documentary,cleanmindsounds,Melancholic Documentary,2022-03-24,4BZMucZS8v8YIZ0cPiyu9B,https://open.spotify.com/track/4BZMucZS8v8YIZ0cPiyu9B,nostalgic solemn pensive
Ambient Piano Sleep Music,Sleep Meditation,"Sleep Meditation: Relaxing, Calm Piano Deep Sleep Music",2023-05-27,5Bh9inQcXwRFk6SfwuP4sw,https://open.spotify.com/track/5Bh9inQcXwRFk6SfwuP4sw,nostalgic solemn pensive
Solstice - Instrumental Piano Music,Tuscany Moods,Sad Instrumental Music - Instrumental Music Songs,2012-02-13,5HYgJ4AHAVmXtLjchqRte4,https://open.spotify.com/track/5HYgJ4AHAVmXtLjchqRte4,nostalgic solemn pensive
